"Location","Site","label","ID","section_depth","field_depth","depth","SH20_mean_age","surface","validity","qc","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Zn","Rb","Sr","Zr","Mo_coh","Total_scatter","inc_coh","coh_inc"
"Bird Island","BI10","BI10.07","ACE_ITRAX_2597",17.6,257.6,259.6,3899.2,7.17,1,TRUE,24592,63768,1.37,-7.8794583029956,-5.01013871741087,-7.12568494624351,-5.96069793087818,-1.42072701104466,-7.18630980121615,NA,-4.76040161628247,-3.96993716948124,-1.90867365894041,48548,6.744137821,0.148276922
"Bird Island","BI10","BI10.07","ACE_ITRAX_2598",17.7,257.7,259.7,3900.5,7.19,1,TRUE,23348,59469,1.4,-7.24274841001953,-5.14198426992571,-7.61431196645202,-6.71822394189538,-1.61661705089028,NA,-6.80338175023569,-4.48755160829862,-3.98597917372004,-1.8527325716318,46897,6.37722196,0.156808091
"Bird Island","BI10","BI10.07","ACE_ITRAX_2599",17.8,257.8,259.8,3901.6,7.21,1,TRUE,22924,58859,1.3,-8.09671468385505,-4.98320068811053,-7.63718270012535,-7.28578519734176,-1.48781605892096,NA,-7.53709983410935,-5.53819744544987,-3.78703602504868,-1.8645954424079,45510,6.453324599,0.154958887
"Bird Island","BI10","BI10.07","ACE_ITRAX_2600",17.9,257.9,259.9,3902.8,7.22,1,TRUE,21982,56720,1.26,-7.57442996846098,-5.09369891012215,-7.20286621053717,-6.78597313930131,-1.57536951701094,-7.7975744936505,-6.95924438201263,-6.30748244727294,-4.00348998479716,-1.87114778806068,44952,6.495747874,0.153946862
"Bird Island","BI10","BI10.07","ACE_ITRAX_2601",18,258,260,3904,7.22,1,TRUE,22372,58571,1.31,-7.80893328554666,-5.29831736654804,-7.05516075890518,-6.55616926169374,-1.49924139510503,-5.8630220811338,-8.27893642229207,-4.93254683318116,-3.91329286135401,-1.8876891288704,45366,6.604089842,0.15142132
"Bird Island","BI10","BI10.07","ACE_ITRAX_2602",18.1,258.1,260.1,3905.5,7.22,1,TRUE,22465,59176,1.35,NA,-5.17194184117963,-6.7244716850943,NA,-1.39381058932599,-5.66196427251558,-7.8665699737367,-5.15408421754044,-3.89125819412068,-1.84992411314773,45282,6.359336909,0.157249099
"Bird Island","BI10","BI10.07","ACE_ITRAX_2603",18.2,258.2,260.2,3906.8,7.22,1,TRUE,22238,57117,1.28,-8.17457559057142,-5.18339833936247,NA,-6.72232273300376,-1.56033680137557,-6.41358722539337,NA,-5.07530182342653,-3.92737915995264,-1.90427404089552,44860,6.714531384,0.148930721
"Bird Island","BI10","BI10.07","ACE_ITRAX_2604",18.3,258.3,260.3,3908.2,7.23,1,TRUE,22322,57603,1.43,-7.44706611482721,-5.52631543197182,-6.99904196390864,-7.80997300181259,-1.61633265161596,-6.12821391185539,-5.70736377988112,-5.17538936672522,-3.90045255203897,-1.87095316841132,45514,6.494483781,0.153976826
"Bird Island","BI10","BI10.07","ACE_ITRAX_2605",18.4,258.4,260.4,3909.6,7.23,1,TRUE,22608,57687,1.42,NA,-5.72410110706012,-6.97686422863447,NA,-1.77069070852306,-6.60711675502452,-7.11794311913613,-5.52685368271518,-4.08942042570619,-1.856037704243,47083,6.398334381,0.156290675
"Bird Island","BI10","BI10.07","ACE_ITRAX_2606",18.5,258.5,260.5,3911,7.23,1,TRUE,22767,59009,1.3,NA,-5.28287856061087,-8.11117823450264,-6.83488407130641,-1.55522851600803,-6.08522504828473,-6.70426438221058,-5.25375039322291,-3.90400081938074,-1.86668746089051,46160,6.466839211,0.154635049
"Bird Island","BI10","BI10.07","ACE_ITRAX_2607",18.6,258.6,260.6,3912.5,7.23,1,TRUE,22184,58438,1.48,-8.17639105663394,-5.37578973038734,-6.96336947397726,-6.70308613344098,-1.44678477544255,NA,-6.41540385726,-5.24156810306535,-4.24278503634986,-1.85889877106568,45212,6.416666667,0.155844156
"Bird Island","BI10","BI10.07","ACE_ITRAX_2608",18.7,258.7,260.7,3913.7,7.24,1,TRUE,22523,59321,1.38,-8.02289641960156,-5.10720737476267,-7.06148588038802,-6.33935079644222,-1.44247113504364,-7.0043267538848,-6.67582325963485,-4.98204419293612,-3.84732687171209,-1.87706188695713,45718,6.534278181,0.153039092
"Bird Island","BI10","BI10.07","ACE_ITRAX_2609",18.8,258.8,260.8,3915,7.23,1,TRUE,22718,59209,1.29,NA,-5.10074798428093,-7.06332546583294,-6.52924281875457,-1.47850284296651,NA,-7.06332546583294,-5.13864726109882,-4.02020421773523,-1.87610363693036,45808,6.528019721,0.153185812
"Bird Island","BI10","BI10.07","ACE_ITRAX_2610",18.9,258.9,260.9,3916.4,7.23,1,TRUE,21785,56255,1.26,-7.9227785402239,-5.24371630884642,-7.85378640458457,NA,-1.61546140227937,-6.14299559450377,-6.43470192986313,-5.00500810645616,-3.70642744341763,-1.86499170986965,44616,6.455882353,0.154897494
"Bird Island","BI10","BI10.07","ACE_ITRAX_2611",19,259,261,3917.6,7.24,1,TRUE,21540,55979,1.33,-7.21313707139047,-5.48909562062136,-6.61351600206265,-6.96182294469696,-1.57579955455754,-6.85646158459467,NA,-5.06470259036653,-3.85325771109023,-1.85016944194117,43974,6.360897221,0.157210526
"Bird Island","BI10","BI10.07","ACE_ITRAX_2612",19.1,259.1,261.1,3918.9,7.23,1,TRUE,21506,57095,1.31,NA,-5.24125881324954,-7.01378713104694,-6.61789108908132,-1.51872872370197,-6.74049406192621,NA,-5.05974670736065,-3.89331185593014,-1.90714912231087,44694,6.73386399,0.148503148
"Bird Island","BI10","BI10.07","ACE_ITRAX_2613",19.2,259.2,261.2,3920.1,7.25,1,TRUE,21331,54639,1.21,-8.1431465135865,-5.30460086645051,-6.95752342121626,-6.90345653184942,-1.65408070211309,-5.94592270063368,-6.23697743690508,-4.85068333144058,-3.88817972903142,-1.9042903103374,43472,6.714640639,0.148928298
"Bird Island","BI10","BI10.07","ACE_ITRAX_2614",19.3,259.3,261.3,3921.6,7.26,1,TRUE,21415,55548,1.24,NA,-5.2157636602258,-7.47182873758495,-6.8252015726599,-1.68576820673284,-7.38481736059532,NA,-4.58652018349305,-4.00609272492159,-1.88372914373815,44551,6.577989454,0.152022135
"Bird Island","BI10","BI10.07","ACE_ITRAX_2615",19.4,259.4,261.4,3923,7.25,1,TRUE,22440,58122,1.27,-8.03420855617897,-5.48716867584931,-6.40950195643135,-6.96157069862377,-1.61496423948901,NA,-6.57380479072586,-5.19647908668623,-3.95017201306299,-1.90868254775359,46047,6.74419778,0.148275604
"Bird Island","BI10","BI10.07","ACE_ITRAX_2616",19.5,259.5,261.5,3924.3,7.24,1,TRUE,23102,59981,1.4,-8.81020946545872,-5.25011232591095,-7.46647646719125,-7.0756095928342,-1.45563543179257,NA,NA,-5.34969698045048,-3.90988673887127,-1.88265309677334,46334,6.570915033,0.152185806
"Bird Island","BI10","BI10.07","ACE_ITRAX_2617",19.6,259.6,261.6,3925.8,7.24,1,TRUE,23050,59878,1.49,-7.42022892666051,-5.08485460321694,-6.48740944018468,-6.4551483486009,-1.42118959530006,-7.26607872380926,-6.66645751708788,-5.03760169102607,-3.86845928487602,-1.89013929999383,46118,6.620290813,0.151050766
"Bird Island","BI10","BI10.07","ACE_ITRAX_2618",19.7,259.7,261.7,3927.2,7.23,1,TRUE,22722,60428,1.4,-7.94825810619948,-4.87688941197625,-6.92375458807105,-7.0609554107234,-1.35658539151325,-7.0908083032332,-6.28325156667185,-5.00006782697818,-3.9860863170407,-1.85921424490534,45803,6.418691286,0.155794999
"Bird Island","BI10","BI10.07","ACE_ITRAX_2619",19.8,259.8,261.8,3928.5,7.22,1,TRUE,22424,58276,1.47,-8.65262352875269,-5.17358290369951,-8.5190899892003,-7.2312372555651,-1.56660177645925,NA,-5.88900290913891,-5.21863558553915,-3.73891804123912,-1.90470096806142,46042,6.717398592,0.148867152
"Bird Island","BI10","BI10.07","ACE_ITRAX_2620",19.9,259.9,261.9,3929.8,7.2,1,TRUE,23281,62234,1.39,-7.90713690118853,-4.99841546130403,-6.85398610212268,-7.47969241390928,-1.36524095167206,NA,NA,-5.08973369776519,-3.90588224852864,-1.88449621435768,46939,6.583037157,0.151905568
"Bird Island","BI10","BI10.07","ACE_ITRAX_2621",20,260,262,3931.1,7.19,1,TRUE,23357,62311,1.27,NA,-4.80821054243598,-6.57587284512336,-7.16723740081579,-1.23166030670838,-7.76801072749132,-5.8650257475617,-5.19405249088456,-3.78997981269643,-1.90287678349931,46177,6.705156015,0.149138961
"Bird Island","BI10","BI10.07","ACE_ITRAX_2622",20.1,260.1,262.1,3932.4,7.19,1,TRUE,23107,62274,1.42,-7.25397506901725,-4.64600905565073,-7.36730494184413,-6.73603303024818,-1.15935849612578,-8.50673803751262,NA,-4.95855910624978,-4.04659431000229,-1.89789501180834,45517,6.671835496,0.149883791
"Bird Island","BI10","BI10.07","ACE_ITRAX_2623",20.2,260.2,262.2,3933.9,7.19,1,TRUE,22972,62762,1.33,-7.10563686762138,-4.81524710380174,-6.57679247717744,-6.9132654320308,-1.23147261507937,NA,-6.20769554526391,-4.98174365610687,-3.76695992157398,-1.88790538336105,46310,6.605518147,0.151388578
"Bird Island","BI10","BI10.07","ACE_ITRAX_2624",20.3,260.3,262.3,3935.5,7.18,1,TRUE,22635,60027,1.28,NA,-4.9055490560491,-6.64803759053248,NA,-1.4009122274287,NA,-6.15662979855844,-4.96449162881773,-3.82620083109311,-1.91979913019597,45987,6.819588505,0.146636414
"Bird Island","BI10","BI10.07","ACE_ITRAX_2625",20.4,260.4,262.4,3936.9,7.17,1,TRUE,23272,60562,1.37,-8.82545899614728,-4.77949095461724,-6.28648816957604,NA,-1.50240119438875,NA,-5.67557905655231,-4.64341176265199,-3.97865358005103,-1.90281800782909,46922,6.704761905,0.149147727
"Bird Island","BI10","BI10.07","ACE_ITRAX_2626",20.5,260.5,262.5,3938.3,7.18,1,TRUE,23295,60681,1.42,-6.94603883140775,-4.78360020464842,-6.3611048940939,-6.92072097147217,-1.45720690256617,-7.2423039668101,-6.04525231853911,-4.72906733731445,-3.77441573050869,-1.89208194382078,46631,6.633164184,0.150757613
"Bird Island","BI10","BI10.07","ACE_ITRAX_2627",20.6,260.6,262.6,3939.7,7.19,1,TRUE,22516,58749,1.26,-7.71398381543753,-4.9803373476134,-6.69233185128307,-8.20646009694934,-1.60362502007651,NA,NA,-5.54175980327412,-3.87932123486874,-1.87301849331458,46504,6.507910881,0.153659142
"Bird Island","BI10","BI10.07","ACE_ITRAX_2628",20.7,260.7,262.7,3941.1,7.2,1,TRUE,22250,57543,1.34,-8.18944821247864,-4.95255201640809,-8.10243473389653,-7.03199398269513,-1.66495008853786,-6.1565250566269,-6.56198992884219,-4.58592683270353,-3.89401802233832,-1.86802431252615,45750,6.475490196,0.154428463
"Bird Island","BI10","BI10.07","ACE_ITRAX_2629",20.8,260.8,262.8,3942.5,7.22,1,TRUE,22121,57842,1.31,-8.3789280208192,-4.88241927180652,-7.4851089572509,-8.3789280208192,-1.53080357759062,-7.35727572824649,-5.55887155020068,-4.73550976359232,-3.9996817919421,-1.86652128986335,45250,6.465764725,0.154660747
"Bird Island","BI10","BI10.07","ACE_ITRAX_2630",20.9,260.9,262.9,3943.8,7.23,1,TRUE,22256,58266,1.45,NA,-4.85537293241631,-6.23174967944465,-7.51796118753711,-1.42859195213069,NA,NA,-5.05715159545233,-3.81960249670465,-1.84643910131689,44757,6.337213115,0.15779807
"Bird Island","BI10","BI10.07","ACE_ITRAX_2631",21,261,263,3945.1,7.23,1,TRUE,21676,56579,1.32,NA,-4.84138048664703,-6.63653572321175,-7.2325191270792,-1.46177042314347,-6.21086760280648,-8.22577062334875,-4.86539546970683,-3.88196539557297,-1.87174864333454,43108,6.499652053,0.15385439
"Bird Island","BI10","BI10.07","ACE_ITRAX_2632",21.1,261.1,263.1,3946.6,7.21,1,TRUE,20826,54255,1.3,-7.72181889918534,-4.79396460663837,-6.30475328977355,-6.32002083766587,-1.44177481364231,-5.89928836405426,-6.60258796818934,-4.91467832350619,-3.90961680265734,-1.85818829426482,41745,6.412109375,0.155954919
"Bird Island","BI10","BI10.07","ACE_ITRAX_2633",21.2,261.2,263.2,3948,7.21,1,TRUE,20427,53447,1.26,-8.86222899089799,-4.86586452555663,-8.07377098869735,-6.97515870002924,-1.41587695912455,-6.53984113217244,-6.00575862237402,-4.7190939283064,-3.76970619906439,-1.88831117660889,40643,6.608199176,0.151327158
"Bird Island","BI10","BI10.07","ACE_ITRAX_2634",21.3,261.3,263.3,3949.3,7.19,1,TRUE,20936,55783,1.38,-7.94132167524725,-4.82609969011466,-7.37077852786924,-7.73368441877626,-1.40708696892511,NA,-5.88129943204514,-4.76969995940746,-3.77406159608364,-1.8317335295961,42396,6.244702666,0.160135727
"Bird Island","BI10","BI10.07","ACE_ITRAX_2635",21.4,261.4,263.4,3950.6,7.18,1,TRUE,21161,55961,1.21,NA,-4.79030240900632,NA,-7.55629053588468,-1.33194043105977,-6.86314335532473,-6.67208807698078,-4.38926202710987,-3.95969937509702,-1.84987980226986,42057,6.359055118,0.157256067
"Bird Island","BI10","BI10.07","ACE_ITRAX_2636",21.5,261.5,263.5,3952,7.17,1,TRUE,21828,58219,1.22,-7.6367244748177,-4.77770403901333,-7.7545082878279,-6.91617865622257,-1.2633107209693,-6.50174565248436,-6.4162231841249,-4.91762525759449,-3.86908603305115,-1.82242895655198,43344,6.186867849,0.161632675
"Bird Island","BI10","BI10.07","ACE_ITRAX_2637",21.6,261.6,263.6,3953.2,7.15,1,TRUE,21373,57185,1.3,-7.66268850555056,-4.60979837957233,-6.56407692603919,-6.80702255505306,-1.158753162447,NA,-6.21923629200643,-4.55836618340858,-4.25953279231142,-1.8702135903736,41740,6.489682397,0.154090746
"Bird Island","BI10","BI10.07","ACE_ITRAX_2638",21.7,261.7,263.7,3954.7,7.14,1,TRUE,19571,50994,1.21,-9.05216636801133,-4.82168823449999,NA,-6.7495795676163,-1.50019014991969,-7.49401950338514,-6.08175037015856,-4.70835950484493,-4.26675868809298,-1.8286869260648,39633,6.225706472,0.160624341
"Bird Island","BI10","BI10.07","ACE_ITRAX_2639",21.8,261.8,263.8,3956,7.14,1,TRUE,20095,51619,1.23,-8.6939721368983,-4.94446756958153,-6.84814481831214,-6.46037948918871,-1.72543488405288,-7.30767777577841,-6.05491438108054,-4.86895996602027,-3.86966591776651,-1.83575679979603,41511,6.269877408,0.159492752
"Bird Island","BI10","BI10.07","ACE_ITRAX_2640",21.9,261.9,263.9,3957.4,7.12,1,TRUE,21230,55894,1.26,-7.02790573977928,-4.90039597418235,-6.08176219068876,-6.59258766852143,-1.53684169347506,-5.5204671618014,-6.43006873902366,-4.61905158838827,-3.950733272881,-1.79550171871716,43392,6.022495549,0.166044124
"Bird Island","BI10","BI10.07","ACE_ITRAX_2641",22,262,264,3958.8,7.12,1,TRUE,22343,59720,1.48,-7.63388030003929,-4.61074921989627,-7.19204710481993,-6.88666622458627,-1.13250735174415,-7.88519561420142,NA,-4.97517616607265,-3.94917637301365,-1.79988224583627,43358,6.048935132,0.165318354
"Bird Island","BI10","BI10.07","ACE_ITRAX_2642",22.1,262.1,264.1,3960.2,7.15,1,TRUE,21532,56540,1.5,NA,-4.75894288725825,-6.35238047130397,-7.19967833169117,-1.2963369034242,-5.75058292961052,NA,-4.32381463382947,-3.87677623563089,-1.83249157403851,41938,6.249438202,0.160014383
"Bird Island","BI10","BI10.07","ACE_ITRAX_2643",22.2,262.2,264.2,3961.5,7.17,1,TRUE,21661,60039,1.37,NA,-4.88390784589418,-6.59995518779881,-6.75758422164414,-0.903421484512633,-5.04620656656638,-5.48754994956423,-4.80819608610195,-3.91864865665859,-1.78607884258288,41197,5.966012851,0.167616132
"Bird Island","BI10","BI10.07","ACE_ITRAX_2644",22.3,262.3,264.3,3963,7.18,1,TRUE,21909,64535,1.35,NA,-4.487989020308,-6.82249176194348,-6.27452637600846,-0.485092167675344,-5.26862362195531,NA,-4.4344730989695,-4.17574209725989,-1.83629685728283,39392,6.273264402,0.15940664
"Bird Island","BI10","BI10.07","ACE_ITRAX_2645",22.4,262.4,264.4,3964.3,7.18,1,TRUE,19738,59624,1.29,NA,-4.76377713022906,-6.77687702782686,-6.86143387397812,-0.604161024397532,-5.48251981110288,NA,-4.47429167163547,-3.77172946524571,-1.79809476288914,37837,6.03813244,0.165614122
"Bird Island","BI10","BI10.07","ACE_ITRAX_2646",22.5,262.5,264.5,3965.6,7.18,1,TRUE,21152,68609,1.42,-8.3291753890774,-4.91144877338207,-7.18974160304914,-7.63602820851746,-0.256318132813995,-4.85565744218446,-7.76956019299927,-4.80649818631665,-3.75704511069464,-1.81131954634191,38561,6.118515784,0.16343833
"Bird Island","BI10","BI10.07","ACE_ITRAX_2647",22.6,262.6,264.6,3967,7.15,1,TRUE,21754,70969,1.48,-7.95076636563553,-4.93850520881467,-6.74679356130959,NA,-0.240935163831776,-4.4746681146275,-6.37523059199774,-4.58060148351329,-3.97576893408347,-1.81628471137564,39591,6.148970748,0.162628843
"Bird Island","BI10","BI10.07","ACE_ITRAX_2648",22.7,262.7,264.7,3968.3,7.14,1,TRUE,21927,69614,1.48,-8.79624593716996,-4.68210101558059,-6.62149646888788,-6.66801659181824,-0.21739558506901,-4.30536712047391,NA,-4.91674830837053,-3.67466795751093,-1.80691288854004,38472,6.091612903,0.164160136
"Bird Island","BI10","BI10.07","ACE_ITRAX_2649",22.8,262.8,264.8,3969.7,7.15,1,TRUE,21423,67686,1.44,-7.51398192001138,-4.81710504010842,-6.49233059913941,-6.53315289618717,-0.322594492123778,-4.55215126135721,-5.8296426805021,-4.3736684617208,-3.93510342080712,-1.7508829353951,38733,5.759685864,0.17362058
"Bird Island","BI10","BI10.07","ACE_ITRAX_2650",22.9,262.9,264.9,3971.1,7.17,1,TRUE,20535,62618,1.36,NA,-4.84361774856217,-7.65302135780463,-6.80572229341702,-0.360547099638149,-4.74066980000447,-6.09839073223128,-4.76264866346358,-3.92492026872447,-1.86306023972345,36510,6.443425076,0.155196963
"Bird Island","BI10","BI10.07","ACE_ITRAX_2651",23,263,265,3972.2,7.18,1,TRUE,21293,69424,1.48,-7.47101519870766,-4.66429352903765,-7.31686401705514,-6.60018675921776,-0.111547573868122,-4.75926820053552,NA,-4.82799753729879,-3.86461198231288,-1.78460498767612,36922,5.957226305,0.167863356
"Bird Island","BI10","BI10.07","ACE_ITRAX_2652",23.1,263.1,265.1,3973.6,7.18,1,TRUE,20729,64655,1.35,NA,-5.05605942471826,-6.42782545283782,-6.59487998755696,-0.317979932129005,-5.01309331254997,NA,-4.91523748176814,-3.9317634726563,-1.81518342245714,37418,6.14220271,0.162808043
"Bird Island","BI10","BI10.07","ACE_ITRAX_2653",23.2,263.2,265.2,3974.9,7.18,1,TRUE,21016,63637,1.39,-7.56557971823497,-5.0097215616769,-7.50842173341459,-6.54864550165746,-0.417650567170386,-5.09052561338149,NA,-5.74483293277228,-3.90806982953459,-1.80408372787942,38223,6.074403109,0.164625229
"Bird Island","BI10","BI10.07","ACE_ITRAX_2654",23.3,263.3,265.3,3976,7.19,1,TRUE,21677,66601,1.43,-7.09890730990293,-4.93394303907988,-6.99712434222192,-6.2567241590516,-0.378298974268503,-5.62709035856606,NA,-5.87723448245115,-3.97591272375046,-1.83566160250911,39305,6.269280562,0.159507936
"Bird Island","BI10","BI10.07","ACE_ITRAX_2655",23.4,263.4,265.4,3977.5,7.21,1,TRUE,21357,64561,1.39,-8.47922326016461,-5.24898468290225,-7.0929301024728,-7.20625835454553,-0.449140171887612,-5.35623020607196,NA,-5.14193073119064,-3.9730854418214,-1.82213056513079,39144,6.185022026,0.161680912
"Bird Island","BI10","BI10.07","ACE_ITRAX_2656",23.5,263.5,265.5,3978.8,7.23,1,TRUE,21580,63632,1.43,-8.4892327532569,-5.10726850371868,-7.0011575799453,-6.17246473729144,-0.509455424584449,-5.79075377972145,-6.11765653914574,-6.04069554843184,-4.0790370227122,-1.83049022067218,39492,6.236943375,0.160334949
"Bird Island","BI10","BI10.07","ACE_ITRAX_2657",23.6,263.6,265.6,3980.2,7.24,1,TRUE,22073,69608,1.36,-7.48279947507478,-4.78533219628205,-7.02604231662619,-7.09503470572734,-0.261579782054299,-5.57520906504207,NA,-5.14912455667202,-3.74889713765468,-1.80785057140281,39305,6.097327555,0.164006278
"Bird Island","BI10","BI10.07","ACE_ITRAX_2658",23.7,263.7,265.7,3981.5,7.24,1,TRUE,21080,64962,1.38,NA,-5.01736976985878,-7.23747814394234,-7.5251606799218,-0.410255733853386,-6.11146729450268,NA,-5.2450484849187,-3.97778077621525,-1.78787178607087,38958,5.976719198,0.167315875
"Bird Island","BI10","BI10.07","ACE_ITRAX_2659",23.8,263.8,265.8,3983.1,7.26,1,TRUE,21000,63093,1.32,NA,-4.89635799636432,NA,-6.99180015130999,-0.542196177672202,-6.16310732555979,NA,-5.02762434421546,-3.6888201358733,-1.81492143041321,39209,6.140593699,0.162850703
"Bird Island","BI10","BI10.07","ACE_ITRAX_2660",23.9,263.9,265.9,3984.6,7.25,1,TRUE,21316,64164,1.32,NA,-5.1202146967557,-6.35094513748012,NA,-0.475395405984826,NA,-6.12441736428242,-4.8950927665046,-3.7912242992582,-1.81325538380632,39324,6.130371714,0.163122246
"Bird Island","BI10","BI10.07","ACE_ITRAX_2661",24,264,266,3986,7.25,1,TRUE,21382,63845,1.38,-8.34358448147471,-5.05238709575322,-6.27989036273483,-6.5312048672629,-0.475185806361055,-5.48855118287417,NA,-5.31103732327651,-4.12407584913827,-1.81635692134633,39093,6.149414777,0.1626171
"Bird Island","BI10","BI10.07","ACE_ITRAX_2662",24.1,264.1,266.1,3987.2,7.24,1,TRUE,21592,65066,1.19,-8.48295602939734,-5.10585671783952,-8.23164213797341,-6.71529446528827,-0.421695094183841,-5.90707817910842,NA,-5.23590986441942,-4.05384195950198,-1.83286238445284,39232,6.251756007,0.159955059
"Bird Island","BI10","BI10.07","ACE_ITRAX_2663",24.2,264.2,266.2,3988.7,7.24,1,TRUE,21083,63369,1.48,-8.0210467820693,-5.14594294905537,-7.37442048696247,-7.20006671709758,-0.476570774618323,-6.89258197795197,NA,-5.24279278668823,-3.8217967267773,-1.83073176299999,38856,6.238450075,0.160296226
"Bird Island","BI10","BI10.07","ACE_ITRAX_2664",24.3,264.3,266.3,3989.9,7.24,1,TRUE,21882,68152,1.42,NA,-5.09765470748181,-7.65778397054669,-6.99638651268609,-0.318490634424453,-5.77641316929111,NA,-5.02320167131677,-3.85669336555419,-1.82443711294336,39337,6.199304539,0.161308417
"Bird Island","BI10","BI10.07","ACE_ITRAX_2665",24.4,264.4,266.4,3991.4,7.25,1,TRUE,21875,68448,1.4,-9.05301188957339,-5.1017701427401,-6.80172188975452,-6.5891604669069,-0.318453731493535,-6.10857470919457,NA,-5.03213639498242,-3.94404260494927,-1.79108672756948,39877,5.995964912,0.166778828
"Bird Island","BI10","BI10.07","ACE_ITRAX_2666",24.5,264.5,266.5,3992.7,7.25,1,TRUE,22504,75802,1.32,NA,-5.04380631956774,-7.39291153156942,-7.10522986522492,-0.0523229116299331,-6.18893840235777,NA,-5.467620432821,-3.8160281509761,-1.82620398690379,39606,6.210267613,0.161023657
"Bird Island","BI10","BI10.07","ACE_ITRAX_2667",24.6,264.6,266.6,3993.9,7.26,1,TRUE,22049,72678,1.48,NA,-5.09568416170415,-7.37903812607825,-6.45326828752176,-0.11664303233217,-6.32921568117002,-6.39820887306653,-4.88229669823369,-3.9715113137184,-1.81014824312616,39148,6.111353315,0.163629878
"Bird Island","BI10","BI10.07","ACE_ITRAX_2668",24.7,264.7,266.7,3995,7.26,1,TRUE,21715,67714,1.55,NA,-5.38359468425153,-7.26813565097645,-7.1880937153896,-0.361255952181334,-5.31629092760619,NA,-5.52620867062491,-3.85040917891839,-1.85092495023341,39819,6.365704772,0.157091797
