"depth","SH20_age","surface","kcps","cps","cps_acf_sum","MSE","Si","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Br","Rb","Sr","Zr","Ba","Mo_inc","Mo_coh","coh_inc","sum","scatter_sum"
42.1,822,7.43,13139,44187,43419,1.21,0.0299408093231074,0.0345470876805085,0,0.140491489900735,1.2022386512817,1.49704046615537,0.179644855938644,0.0368502268592091,0.317833206660678,43.658306271448,0.327045763375481,0.44450586148921,0.234920196227458,0.28328611898017,0.990349846841245,0.458324696561413,2.94341187037933,1.69280729634492,0,36.9953246274672,8.53313065708561,0.230654299,100,45.5284552845528
42.2,823.7,7.43,12995,45524,44881,1.19,0.0445622869365656,0.0222811434682828,0,0.0846683451794746,1.52625832757737,1.67554198881487,0.133686860809697,0.167108576012121,0.325304694636929,47.3251487266326,0.436710411978343,0.318620351596444,0.180477262093091,0.0735277734453332,0.991510884338584,0.33644526637107,2.77400236180121,1.28785009246675,0.0178249147746262,33.8071789844255,8.47129074664112,0.250576682,100,42.2784697310666
42.3,825.5,7.45,13435,46444,45835,1.34,0.0130904330751609,0.0130904330751609,0,0.159266935747791,2.17955710701429,1.74320933784226,0.178902585360532,0.181084324206393,0.392712992254827,46.0805061634122,0.451619941093051,0.187629540743973,0.0916330315261263,0.172357368822952,0.567252099923639,0.29453474419112,2.52209010581433,1.23922766444857,0,35.4008945129268,8.13134067852078,0.229693085,100,43.5322351914476
42.4,827.3,7.46,13421,42449,41763,1.11,0.0359169599885066,0.0119723199961689,0,0.12690659195939,1.10384790364677,1.17568182362378,0.193951583937935,0.0383114239877403,0.251418719919546,39.915714867227,0.567487967818404,0.363958527883533,0.316069247898858,0.0431003519862079,0.869190431721859,0.25381318391878,2.70334985513493,1.659363551469,0,40.9620956348921,9.40784905298949,0.229672064,100,50.3699446878816
42.5,829.1,7.47,13859,46145,45453,1.35,0.0330011220381493,0.0550018700635822,0.0110003740127164,0.0946032165093613,1.18144016896574,1.23424196422678,0.0880029921017315,0.0726024684839284,0.345411743999296,44.2655050271709,0.528017952610389,0.440014960508657,0.330011220381493,0,0.822827976151189,0.176005984203463,2.14947308208479,1.41244802323279,0,38.1250962532726,8.6352935999824,0.226498932,100,46.760389853255
42.6,831,7.46,15206,49808,48993,1.35,0,0.0551099136611353,0,0.0918498561018921,0.83073092074378,1.10423938113608,0.142877553936277,0.0530688057477599,0.244932949605046,42.7591696773008,0.491907007123467,0.461290388422836,0.287796215785929,0.102055395668769,0.845018676137407,0.234727410038169,2.25134202845304,1.17363705019084,0,40.3343334762109,8.53591329373584,0.211628966,100,48.8702467699467
42.7,832.9,7.46,14999,49270,48562,1.36,0.0247106791318315,0,0.0555990280466208,0.220336888925497,1.26436308224538,1.56295045508834,0.100901939788312,0.177093200444792,0.26975824718916,42.1172933569458,0.424199991763107,0.296528149581978,0.224455335447469,0.0164737860878876,0.718668918084099,0.296528149581978,2.00362423293934,1.40644948725341,0,40.0889584448746,8.73110662658045,0.217793302,100,48.820065071455
42.8,834.8,7.47,14593,45915,45275,1.39,0.0419657647708448,0.0508006626173385,0,0.0773053561568194,1.10215350635008,1.0093870789619,0.139149641082275,0.0684704583103258,0.236333517393705,39.5670900055218,0.684704583103258,0.439536167863059,0.185532854776367,0.106018774157924,0.905577029265599,0.18774157923799,1.86858089453341,1.40254003313087,0.0574268360022087,42.6659304251795,9.20375483158476,0.215716726,100,51.8696852567642
42.9,836.5,7.48,14464,49318,48690,1.3,0.0164304785376874,0,0.0369685767097967,0.151981926473609,1.49517354692955,1.52392688437051,0.0636681043335387,0,0.447730540151982,45.822550831793,0.722941055658246,0.275210515506264,0.168412405011296,0.102690490860546,0.924214417744917,0.0369685767097967,1.95728075580201,1.22612446087492,0.0410761963442185,36.9213390840008,8.06531115218731,0.218445792,100,44.9866502361881
43,838.4,7.48,14451,47341,46474,1.33,0.0279726298575548,0,0.0236691483410079,0.20011189051943,0.923096785299307,1.13611912036838,0,0.129104445496407,0.251753668717993,41.5996040797005,0.520721263502173,0.419589447863321,0.348582002840298,0.116194000946766,0.97473856349787,0.361492447389938,2.63803416964324,1.84189008908207,0,39.6931617678702,8.79416447906356,0.22155364,100,48.4873262469338
43.1,840.2,7.49,14006,45231,44535,1.47,0.029190524306725,0.0449084989334231,0,0.170652295947008,1.25743797013585,1.32255529358931,0.0808352980801617,0.0920624228135175,0.336813742000674,42.2678791961379,0.489502638374312,0.386213090827439,0.312114067587291,0.0336813742000674,0.772426181654878,0.298641517907264,2.50813966543168,1.28662849444257,0,39.672167957786,8.63814976984394,0.217738284,100,48.31031772763
43.2,842,7.49,15328,59919,59387,1.11,0.0101032212437065,0.0336774041456884,0.0185225722801286,0.153232188862882,1.41781871453348,2.4752892047081,0.124606395339047,0.0858773805715056,0.355296613737013,54.5035108693822,0.404128849748261,0.195328944044993,0.143128967619176,0.0623031976695236,0.65502551063364,0.0252580531092663,1.96844427231549,1.04568339872363,0.0134709616582754,29.5216124741105,6.78768080556351,0.229922428,100,36.309293279674
43.3,843.9,7.49,15427,51169,50587,1.31,0.0177911321090399,0.0632573586099195,0,0.138375471959199,1.33038132326487,1.84830094688359,0.146282641785439,0.0889556605451993,0.237215094787198,43.8452566865005,0.391404906398877,0.462569434835037,0.517919623618716,0.227331132504398,0.638503963468875,0,1.81074189020895,1.26514717219839,0.00988396228279993,38.4604740348311,8.50020756320794,0.221011513,100,46.960681598039
43.4,845.7,7.48,15293,45159,44316,1.29,0,0.0609260763606824,0.038360862893763,0.0609260763606824,0.830399855582634,0.902608538676776,0.191804314468815,0.0451304269338388,0.282065168336492,36.2284502211391,0.205343442548966,0.491921653578843,0.261756476216265,0.076721725787526,1.34037367993501,0.293347775069952,1.76008665041971,1.51412582363029,0,46.13232241177,9.28332882029064,0.201232635,100,55.4156512320607
43.5,847.6,7.48,15460,47054,46343,1.3,0,0.0172625855037438,0,0.153205446345726,1.00338778240511,1.18248710700645,0.110048982586367,0.099259866646527,0.299937423127549,36.9980363808989,0.336620417323005,0.280517014435837,0.230887081112574,0.215782318796798,1.01201907515698,0.295621776751613,2.72964633277949,1.21053880845004,0,44.6906760460048,9.13406555466845,0.204384144,100,53.8247416006732
43.6,849.5,7.48,14167,41459,40590,1.35,0.0123183050012318,0.0591278640059128,0,0.0886917960088692,0.788371520078837,1.26878541512688,0.0443458980044346,0.0320275930032028,0.179847253017985,34.8189209164819,0.445922641044592,0.229120473022912,0.359694506035969,0.130574033013057,1.09140182310914,0,1.98324710519832,1.68760778516876,0.0246366100024637,46.8539049026854,9.90145355999014,0.211326112,100,56.7553584626755
43.7,851.2,7.49,14086,41448,40608,1.23,0,0.0394011032308905,0,0.0837273443656422,0.906225374310481,1.42828999211978,0.0935776201733649,0.0270882584712372,0.307821118991332,34.6261820330969,0.514676910953507,0.475275807722616,0.320133963750985,0.11327817178881,1.02196611505122,0.593479117415288,2.63741134751773,1.69178486997636,0.0270882584712372,45.4343971631206,9.65819542947203,0.212574526,100,55.0925925925926
43.8,853.1,7.5,13977,41883,41141,1.46,0.0218759874577672,0.0291679832770229,0.0145839916385115,0.099657276196495,0.984419435599524,1.14484334362315,0.0972266109234097,0.0850732845579835,0.294110498043314,34.8994919909579,0.508009042074816,0.369461121508957,0.189591891300649,0,1.13755134780389,0.230913200943098,2.39663595926205,1.68445103424807,0,45.5822658661676,10.2306701344158,0.224444089,100,55.8129360005834
43.9,854.9,7.49,14920,42367,41664,1.27,0,0.0600038402457757,0.0144009216589862,0.0672043010752688,0.74644777265745,0.806451612903226,0.0408026113671275,0.160810291858679,0.11760752688172,30.0235215053763,0.434427803379416,0.348022273425499,0.400825652841782,0,1.22647849462366,0.393625192012289,2.38815284178187,1.86971966205837,0,50.6576420890937,10.2438556067588,0.202217379,100,60.9014976958525
44,856.7,7.49,16427,47541,46828,1.35,0.0448449645511233,0.0704706585803365,0.0363030665413855,0.125992995643632,0.770906295378833,0.988724694627146,0.147347740667976,0.0790125565900743,0.26906978730674,31.2975143076792,0.301101904843256,0.427094900486888,0.373708037926027,0.053386862560861,1.24071068591441,0.149483215170411,2.34688647817545,1.2898265994704,0.0384385410438199,49.7352011616981,10.2139745451439,0.20536711,100,59.9491757068421
44.2,860.4,6.93,18028,53472,52794,1.53,0,0,0.0208357010266318,0.0700837216350343,0.827745577148918,0.911088381255446,0.0681895669962496,0.0189415463878471,0.234875175209304,34.5058150547411,0.107966814410728,0.407243247338713,0.179944690684547,0,1.34106148425957,0.16479145357427,1.17627003068531,1.49259385536235,0.0492480206084025,49.4393302269197,8.98397545175588,0.181717176,100,58.4233056786756
44.3,862.2,6.91,17789,53317,52215,1.41,0,0.011490950876185,0.0172364263142775,0.103418557885665,0.869481949631332,1.19505889112324,0.0517092789428325,0.0861821315713875,0.245140285358613,34.5417983338121,0.363880111079192,0.300679881260174,0.264291870152255,0,1.5819209039548,0,1.51680551565642,1.07057358996457,0,48.4573398448722,9.32299147754477,0.192395858,100,57.7803313224169
44.4,863.9,6.9,17110,49848,49184,1.33,0.0162654521795706,0.0081327260897853,0.0142322706571243,0.11589134677944,0.831571242680546,1.12841574495771,0.140289525048796,0.0426968119713728,0.264313597918022,33.4986987638256,0.180953155497723,0.374105400130124,0.156554977228367,0.197218607677293,1.21990891346779,0.195185426154847,1.39069616135329,1.47812296681848,0,49.2456896551724,9.50105725439167,0.192931753,100,58.7467469095641
44.5,865.8,6.9,17331,51388,50662,1.44,0.0157909281117998,0.0375034542655245,0.0611898464332241,0.0809285065729738,0.66716671272354,1.4744779124393,0.0888239706288737,0.0829023725869488,0.262524179858671,35.5453791796613,0.489518771465793,0.363191346571395,0.278315107970471,0,1.10536496782598,0.205282065453397,1.76266235047965,1.09352177174213,0,47.2050057242114,9.18045083099759,0.194480452,100,56.385456555209
44.6,867.6,6.9,16260,50837,50125,1.4,0.0159600997506234,0.0119700748129676,0.0139650872817955,0.0658354114713217,0.989526184538653,1.33665835411471,0.0877805486284289,0.109725685785536,0.327182044887781,37.6877805486284,0.343142144638404,0.402992518703242,0.367082294264339,0,1.19501246882793,0.383042394014963,1.80947630922693,1.57605985037406,0,44.0817955112219,9.19501246882793,0.20858979,100,53.2768079800499
44.7,869.5,6.91,16658,52011,51066,1.41,0.0117495006462225,0.0352485019386676,0.0489562526925939,0.115536756354522,0.736302040496612,1.12599381192966,0.14099400775467,0.0939960051697803,0.268280264755415,38.5618611209024,0.362276269925195,0.319194767555712,0.148827008185485,0.121411506677633,1.39035757646967,0.317236517448008,2.19324012062821,1.40210707711589,0,43.4927348921004,9.11369600125328,0.20954525,100,52.6064308933537
44.8,871.4,6.91,16879,50735,50027,1.3,0.0159913646630819,0.0239870469946229,0,0.0699622204009835,0.877526135886621,1.08541387650669,0.0399784116577048,0.0979471085613769,0.223879105283147,35.5228176784536,0.179902852459672,0.391788434245507,0.139924440801967,0,1.28530593479521,0.497731225138425,1.75705119235613,1.24532752313751,0,46.7567513542687,9.78871409438903,0.209354025,100,56.5454654486577
44.9,873.2,6.91,18413,59091,58151,1.34,0,0,0,0.0928616876751905,0.799642310536362,1.15733177417413,0.146171175044281,0.0378325394232257,0.268267097728328,40.7422056370484,0.261388454196832,0.354250141872023,0.26482777596258,0.146171175044281,1.28286701862393,0.104899313855308,2.07047170298017,1.49782462898316,0,42.2125156919056,8.56047187494626,0.202794639,100,50.7729875668518
45,875.1,6.94,17951,56158,55296,1.47,0,0.00904224537037037,0.00904224537037037,0.0813802083333333,0.940393518518518,0.978370949074074,0.0651041666666667,0.101273148148148,0.323712384259259,38.1401909722222,0.515407986111111,0.48828125,0.370732060185185,0.0868055555555556,1.60228587962963,0.188078703703704,2.05620659722222,1.31474247685185,0.0162760416666667,43.8205295138889,8.89214409722222,0.202921877,100,52.7126736111111
45.1,877.1,6.96,16959,49163,48368,1.4,0,0.0227423089646047,0,0.0661594442606682,0.651257029440953,0.688471716837579,0.0909692358584188,0.113711544823023,0.237760502811776,32.2093119417797,0.560287793582534,0.295650016539861,0.0971716837578564,0,1.81111478663579,0.405226596096593,1.98685081045319,1.20947734039034,0.0103374131657294,49.6009758518029,9.94252398279854,0.200450169,100,59.5434998346014
45.2,879.1,6.96,16452,47061,46454,1.36,0,0,0.0150686700822319,0.0301373401644638,0.436991432384725,0.544624790114952,0.0559693460197184,0.137770697894692,0.232488052697292,32.4945106987558,0.568304128815603,0.43483876523012,0.284152064407801,0,1.60373703018039,0.277694062943988,2.3636285357558,1.43582899212124,0.0258320058552547,48.9882464373359,10.0701769492401,0.205563123,100,59.058423386576
45.3,881,6.97,16518,52355,51597,1.27,0.0116285830571545,0,0.00969048588096207,0.257766924433591,0.967110490920015,1.23456790123457,0.108533441866775,0.102719150338198,0.335290811481288,37.9479427098475,0.897338992577088,0.465143322286179,0.290714576428862,0,1.20549644359168,0.246138341376437,2.0175591604163,1.45357288214431,0.0368238463476559,43.0412620888811,9.37069984689032,0.217714337,100,52.4119619357715
45.4,883.1,6.99,15486,46018,45134,1.36,0.0243718704302743,0,0.0221562458457039,0.0952718571365268,1.14104666105375,0.892896707581867,0.0598218637834005,0.090840607967386,0.237071830549032,32.8577125891789,0.401028049807241,0.423184295652945,0.301324943501573,0.150662471750787,1.67501218593522,0.279168697655869,2.08490273408074,1.43350910621704,0,47.4741879735898,10.355829308282,0.218135997,100,57.8300172818718
45.5,885.1,7.01,14957,43340,42677,1.41,0,0,0.0234318251048574,0.194484148370317,0.789652506033695,0.871663893900696,0.121845490545259,0.0749818403355437,0.246034163601003,32.7483187665487,0.475666049628606,0.328045551468004,0.304613726363146,0,1.37310495114464,0.147620498160602,2.40176207324789,1.58399137708836,0,48.0727323851255,10.2420507533332,0.213053227,100,58.3147831384587
45.6,887.2,7.01,15616,53712,52953,1.46,0.0132192699186071,0,0,0.185069778860499,1.74494362925613,1.73550129359998,0.0830925537741016,0.118973429267464,0.339924083621325,44.8038826884218,0.727059845523389,0.445678242970181,0.262496931240912,0.117084962136234,0.855475610447,0.243612259928616,2.21139501066984,1.31815005759825,0,36.505958113799,8.28848223896663,0.227044643,100,44.7944403527657
45.7,889.3,7.02,14985,48952,48311,1.32,0.0144894537475937,0.0165593757115357,0.0165593757115357,0.171803523007183,1.52139264349734,1.78427273291797,0.0600277369543168,0.12626523980046,0.356026577798017,41.7855146860963,0.637535964894123,0.368446109581669,0.244250791745151,0.107635942124982,1.06600981143011,0.165593757115357,1.96435594378092,1.57314069259589,0.0331187514230714,39.4858313841568,8.50116950590963,0.215296708,100,47.9870008900664
45.8,891.3,7.04,14316,47384,46875,1.42,0,0.0362666666666667,0,0.0725333333333333,1.03893333333333,1.36533333333333,0.0533333333333333,0.096,0.384,41.5552,0.891733333333333,0.3072,0.196266666666667,0.0106666666666667,1.1136,0.302933333333333,2.5216,1.90506666666667,0,39.4474666666667,8.70186666666667,0.220593802,100,48.1493333333333
45.9,893.3,7.05,15142,48055,47073,1.5,0.0148705202557729,0.012746160219234,0,0.0361141206211629,0.773267053300193,0.977205616807937,0.121088522082723,0.012746160219234,0.254923204384679,39.5343402799907,0.726531132496335,0.439742527563571,0.329275805663544,0.0297410405115459,0.92834533596754,0.320778365517388,2.39627812121598,1.40207762411574,0.0212436003653899,42.3958532492087,9.2728315594927,0.218720249,100,51.6686848087014
46,895.3,7.03,16127,52884,51908,1.67,0,0.013485397241273,0.0173383678816367,0.233104723742005,0.947830777529475,1.16167064806966,0.119442089851275,0.206133929259459,0.246590120983278,42.3749711027202,0.793711951914926,0.410341373198736,0.285119827386915,0.026970794482546,1.29845110580257,0.348693842952917,2.33104723742005,1.43137859289512,0,38.6375895815674,9.11612853510056,0.23593937,100,47.753718116668
46.1,897.4,7.03,16112,55671,54872,1.48,0.0127569616562181,0.00911211546872722,0.0218690771249453,0.360839772561598,1.65840501530835,1.99190844146377,0.105700539437236,0.125747193468436,0.357194926374107,45.6863245371045,0.648782621373378,0.293410118093016,0.169485347718326,0,1.01508966321621,0.415512465373961,2.15592651990086,1.13354716430967,0.12392477037469,35.7122029450357,8.00225980463624,0.224076342,100,43.714462749672
46.2,899.5,7.05,14723,48131,47065,1.41,0,0.0254966535642197,0.0212472113035164,0.144481036863912,1.0942313821311,1.58929140550303,0.0722405184319558,0.118984383299692,0.318708169552746,43.1785828110061,0.40157229363646,0.367576755550834,0.269839583554658,0,1.12397747795602,0.216721555295867,2.50504621268459,1.11760331456496,0.0679910761712525,38.803782003612,8.56262615531711,0.220664732,100,47.3664081589291
